source,target,flow_vol,distance,elevation_delta
0,3,97.85,395.9,-23.54
0,6,118.32,66.8,3.29
0,18,92.5,413.7,-10.97
1,4,112.23,281.8,-14.64
1,5,72.85,70.2,-3.89
2,7,85.75,386.9,23.45
3,6,90.88,192.2,16.32
3,4,104.02,92.5,14.81
4,10,65.16,158.4,-22.63
4,11,60.86,130.7,5.96
5,11,119.64,189.6,16.64
5,9,72.07,114.8,-29.16
5,6,187.76,354.9,-22.69
6,9,210.18,311.5,-18.01
6,8,148.35,382.5,-22.14
7,13,65.02,228.9,-11.94
7,11,120.81,480.0,-12.81
7,10,107.49,299.8,8.04
7,16,55.82,238.6,27.97
8,10,78.23,412.0,-1.96
8,9,118.72,99.1,19.77
9,12,129.06,288.8,6.36
9,16,184.5,235.7,-7.55
9,15,173.06,440.4,-2.77
9,10,125.87,385.7,18.99
10,16,87.18,317.5,-21.23
11,13,121.6,114.7,25.26
11,18,97.1,119.1,-23.07
11,12,45.2,128.6,-26.8
12,15,103.71,227.1,-10.92
12,14,72.41,433.0,-27.39
12,16,95.76,162.2,4.27
12,17,98.8,218.1,1.43
13,17,69.29,73.4,25.49
13,14,113.56,456.2,28.77
14,18,106.68,339.1,16.74
14,21,79.39,281.4,21.45
14,20,84.73,337.8,-14.01
15,18,57.68,237.6,-16.05
15,22,95.34,197.4,-7.23
15,17,66.78,477.0,24.98
16,20,124.31,290.9,20.91
17,20,139.78,289.7,7.98
17,18,65.43,141.1,11.69
17,24,113.81,326.5,-24.29
18,21,117.1,471.2,-21.76
18,20,138.5,317.2,16.96
18,23,107.9,164.0,5.4
19,26,141.42,127.1,3.9
19,24,99.26,285.2,15.84
19,32,136.08,319.8,25.87
20,26,106.39,89.5,9.47
21,24,74.04,352.1,-9.98
21,22,86.7,171.7,-8.15
21,26,105.9,116.5,26.17
22,25,126.18,378.4,3.18
22,27,88.07,265.7,-7.42
22,28,96.71,478.0,-22.89
23,28,102.8,104.9,5.3
23,25,112.57,254.4,19.52
23,29,62.34,249.0,-11.88
23,40,88.66,99.8,29.82
24,27,70.96,426.6,-23.61
24,25,145.82,342.6,-24.57
24,29,77.83,158.4,-21.42
24,31,102.69,459.8,9.38
25,30,120.13,73.2,6.36
25,28,155.73,432.2,-26.57
25,29,124.75,397.4,11.89
26,29,75.58,140.8,-22.5
26,30,109.32,333.5,21.07
27,30,69.69,136.9,-13.75
27,28,79.9,325.2,-26.73
28,29,95.43,447.9,12.57
29,36,75.16,132.6,28.8
29,34,106.84,336.4,4.34
30,33,113.26,185.6,4.68
30,36,117.57,473.3,-21.09
30,31,103.69,263.4,-22.85
31,35,138.15,187.1,-4.33
31,32,75.94,235.3,-5.47
32,33,140.83,192.7,-27.84
32,34,90.5,151.5,4.35
32,36,83.07,341.6,9.15
33,36,166.04,297.1,-4.11
33,35,66.01,280.7,14.2
33,39,151.81,276.6,1.22
34,36,72.57,426.8,-0.35
35,41,137.69,428.9,-26.67
35,36,147.64,127.8,-11.17
35,37,86.26,422.2,21.39
35,47,106.0,320.4,-22.82
35,42,82.69,498.0,16.33
36,39,84.05,367.4,-6.73
36,40,106.68,144.1,1.51
36,37,108.26,426.3,29.35
37,42,83.13,495.6,-21.5
37,44,117.95,86.0,15.32
38,41,59.56,117.8,-19.14
38,45,131.38,154.8,-12.48
39,42,113.82,272.0,-24.95
39,41,83.77,336.9,8.95
40,47,82.85,76.1,-8.0
40,41,109.37,430.0,-1.05
41,46,72.04,277.2,24.57
41,45,140.35,203.3,-0.07
41,48,158.05,229.3,25.04
42,45,55.73,202.5,-18.5
42,44,140.27,251.7,-11.55
42,48,80.93,175.1,12.18
43,45,161.34,329.2,-1.35
43,46,84.46,374.3,27.79
43,58,89.16,101.3,13.94
44,47,99.09,344.3,28.19
45,48,93.92,380.2,15.0
45,51,119.49,68.4,16.64
45,49,112.16,259.2,28.68
46,47,102.83,88.2,3.33
46,49,103.52,420.2,-27.78
47,53,67.85,99.2,10.52
47,51,100.29,439.5,14.37
48,51,157.48,155.5,7.31
48,50,135.4,281.6,10.64
48,54,187.39,453.0,10.3
49,55,74.45,206.6,21.2
50,56,77.35,228.6,-13.51
51,54,90.49,88.2,-9.48
51,56,109.31,499.4,-12.22
51,53,103.77,308.7,29.85
52,53,131.45,226.6,24.92
52,58,76.94,214.4,-25.97
53,55,84.81,254.0,8.07
53,58,149.16,481.6,15.12
53,56,66.55,453.6,-15.89
54,57,163.37,288.3,14.54
54,56,137.78,184.7,-15.52
54,58,56.28,443.4,-13.01
55,61,173.55,402.7,-3.7
55,66,125.3,353.6,18.88
56,63,114.2,133.3,3.73
56,61,136.39,479.9,0.76
57,60,100.29,481.9,-23.82
57,62,81.54,79.5,-2.69
58,63,182.04,72.9,-23.3
59,64,88.43,364.2,-17.58
60,63,84.99,237.5,-29.9
60,66,107.25,50.6,0.49
60,61,58.94,244.1,16.83
61,63,93.76,195.1,-15.45
61,65,174.29,152.7,-10.16
61,62,76.87,257.3,12.69
61,68,134.72,112.2,25.13
62,67,107.19,64.1,-23.36
62,63,68.56,306.1,5.41
63,66,68.51,434.0,7.15
63,68,113.7,435.0,-14.74
64,65,87.5,321.5,29.08
64,66,99.63,193.3,17.95
64,71,78.36,236.3,-10.94
65,68,65.56,205.9,-28.86
65,70,72.22,368.6,14.31
66,69,161.74,317.2,-22.44
66,67,89.79,127.8,0.44
67,74,64.96,57.5,29.59
68,71,78.45,453.8,22.82
68,74,77.76,172.9,-26.97
69,72,212.74,348.6,20.17
69,70,76.34,154.1,22.43
70,72,191.78,299.1,-6.23
71,73,111.54,305.1,15.51
71,72,134.89,281.6,-29.25
71,74,72.58,233.6,-24.36
72,74,143.07,357.2,-21.04
72,73,176.16,139.8,21.54
73,74,94.51,261.4,14.01
