node_id,temp_avg,press_avg,ph_level,pco2_psi,h2s_ppm,chloride_ppm,inhibitor_ppm,segment_age,wall_thick_nom,corrosion_rate_mm_yr,wall_thick_curr,thickness_loss_pct,label,risk_class,inspection_note,nlp_anomaly_score,in_flow_mean,in_distance_mean,in_elev_abs_mean,predicted_label,predicted_risk_class,prediction_correct
0,50.81,44.14,6.887,1.077,20.47,849.4,26.0,7.5,11.36,0.0638,10.532,7.29,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,,,,0,Safe,True
1,87.73,65.89,5.82,7.954,145.34,10095.7,1.93,10.7,6.31,10.8527,4.162,34.04,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,,,,2,Critical,True
2,41.39,26.07,6.806,1.658,5.3,2641.5,42.76,10.5,10.3,0.0557,9.643,6.38,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,,,,0,Safe,True
3,49.35,33.17,7.359,1.895,2.83,2939.1,42.83,8.8,9.38,0.0584,8.932,4.78,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,97.85,395.9,23.54,0,Safe,True
4,47.94,48.54,6.618,2.201,19.11,804.8,37.65,8.4,9.04,0.0933,8.3,8.19,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,108.125,187.15,14.725000000000001,0,Safe,True
5,89.94,71.03,5.717,6.962,171.53,11478.4,1.07,11.0,6.13,11.4491,4.877,20.44,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,72.85,70.2,3.89,2,Critical,True
6,36.66,24.19,6.978,1.334,6.98,1418.8,30.99,6.9,10.14,0.0334,9.711,4.23,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,132.32,204.63333333333333,14.1,0,Safe,True
7,44.53,30.41,7.091,0.546,28.76,1705.8,43.48,10.8,10.46,0.0319,9.515,9.03,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,85.75,386.9,23.45,0,Safe,True
8,68.76,51.42,5.397,9.594,80.93,9318.3,0.25,9.1,7.24,8.1047,4.762,34.23,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,148.35,382.5,22.14,2,Critical,True
9,84.8,73.51,5.607,7.381,179.47,12722.2,6.52,15.4,7.58,7.1166,4.999,34.05,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,133.65666666666667,175.13333333333333,22.313333333333333,2,Critical,True
10,33.69,48.08,6.938,1.267,21.89,1882.5,48.08,14.7,10.44,0.0316,9.459,9.4,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,94.1875,313.975,12.904999999999998,0,Safe,True
11,56.03,50.23,6.29,4.772,85.84,3742.2,15.17,7.0,8.42,0.7678,7.471,11.27,1,Warning,indikasi gas sour h2s; peringatan korosi lokal perlu monitoring,0.5498,100.43666666666667,266.76666666666665,11.803333333333335,1,Warning,True
12,69.78,49.46,6.387,5.966,29.91,5241.2,12.85,5.1,9.27,1.1749,7.93,14.46,1,Warning,operasi normal; peringatan korosi lokal perlu monitoring,0.4038,87.13,208.7,16.580000000000002,1,Warning,True
13,34.91,29.31,7.277,2.444,15.02,859.7,20.42,4.8,9.4,0.0509,9.126,2.91,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,93.31,171.8,18.6,0,Safe,True
14,54.05,47.26,7.2,1.032,29.08,2446.9,41.51,10.5,9.82,0.0596,8.959,8.77,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,92.985,444.6,28.08,0,Safe,True
15,35.82,35.92,7.106,2.235,18.09,1531.4,31.23,9.1,10.96,0.0452,10.368,5.4,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,138.385,333.75,6.845,0,Safe,True
16,49.52,33.77,7.069,0.78,3.44,2171.0,34.13,10.8,11.29,0.041,10.595,6.15,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,105.815,238.5,15.254999999999999,0,Safe,True
17,46.45,32.56,7.274,1.842,10.01,2745.9,42.88,5.1,10.09,0.0589,9.769,3.18,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,78.29,256.1666666666667,17.3,0,Safe,True
18,56.93,34.34,5.829,5.221,54.28,7927.7,14.3,10.3,8.23,1.0615,7.341,10.81,1,Warning,fluida asam terdeteksi; kadar chloride tinggi; peringatan korosi lokal perlu monitoring,0.5687,83.878,250.11999999999998,15.703999999999999,1,Warning,True
19,76.38,65.48,5.519,5.255,91.16,10691.5,0.48,13.7,6.41,6.5123,4.496,29.85,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,,,,2,Critical,True
20,68.56,57.02,6.289,5.433,22.81,4008.9,7.5,7.7,9.24,1.2097,7.569,18.09,1,Warning,dosis inhibitor rendah; peringatan korosi lokal perlu monitoring,0.4994,121.83,308.9,14.965000000000002,1,Warning,True
21,53.1,55.71,5.935,3.448,69.69,7901.0,17.23,5.5,8.85,0.683,7.222,18.4,1,Warning,fluida asam terdeteksi; kadar chloride tinggi; peringatan korosi lokal perlu monitoring,0.5687,98.245,376.29999999999995,21.605,1,Warning,True
22,40.88,49.77,7.392,1.997,26.72,2733.6,35.57,7.4,11.32,0.0564,10.776,4.8,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,91.02000000000001,184.55,7.69,0,Safe,True
23,58.37,46.59,5.958,4.504,59.6,6510.0,17.96,8.6,7.95,0.8438,6.74,15.22,1,Warning,fluida asam terdeteksi; peringatan korosi lokal perlu monitoring,0.4474,107.9,164.0,5.4,1,Warning,True
24,58.63,51.91,6.052,4.295,71.57,7432.0,23.42,7.8,8.56,0.7286,7.448,12.99,1,Warning,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; peringatan korosi lokal perlu monitoring,0.5825,95.70333333333333,321.26666666666665,16.703333333333333,1,Warning,True
25,48.37,26.07,7.195,2.221,3.96,2035.9,22.85,6.5,9.25,0.0777,8.97,3.03,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,128.19,325.1333333333333,15.756666666666666,0,Safe,True
26,46.55,36.71,7.284,1.829,12.19,2535.1,25.01,4.8,9.27,0.0686,8.763,5.46,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,117.90333333333332,111.03333333333335,13.180000000000001,0,Safe,True
27,67.31,55.88,6.361,2.671,36.42,6109.5,22.16,4.9,8.54,0.5176,7.662,10.28,1,Warning,operasi normal; peringatan korosi lokal perlu monitoring,0.4038,79.51499999999999,346.15,15.515,1,Warning,True
28,50.29,58.95,6.4,3.803,30.75,6004.2,7.39,7.6,9.88,0.631,8.167,17.33,1,Warning,dosis inhibitor rendah; peringatan korosi lokal perlu monitoring,0.4994,108.785,335.075,20.372500000000002,1,Warning,True
29,53.97,44.03,7.094,2.065,23.85,2865.1,27.6,6.2,9.29,0.13,8.711,6.24,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,87.186,278.7,16.052,0,Safe,True
30,68.35,52.08,5.924,3.686,33.41,3124.1,23.55,7.3,7.92,0.6336,7.122,10.07,1,Warning,fluida asam terdeteksi; peringatan korosi lokal perlu monitoring,0.4474,99.71333333333332,181.20000000000002,13.726666666666667,1,Warning,True
31,53.01,36.33,6.435,2.656,36.3,4460.3,14.8,9.1,8.48,0.3224,7.436,12.31,1,Warning,operasi normal; peringatan korosi lokal perlu monitoring,0.4038,103.19,361.6,16.115000000000002,1,Warning,True
32,42.66,40.83,7.081,0.9,24.12,2288.5,42.17,6.3,9.37,0.0387,8.903,4.98,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,106.01,277.55,15.67,0,Safe,True
33,76.33,69.04,5.54,7.102,175.92,13263.7,4.33,10.5,7.79,5.7934,5.598,28.13,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,127.04500000000002,189.14999999999998,16.259999999999998,2,Critical,True
34,39.84,29.54,7.005,2.25,25.53,608.7,25.44,5.9,9.75,0.0669,9.251,5.12,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,98.67,243.95,4.345,0,Safe,True
35,87.01,66.09,5.735,6.366,85.05,12162.0,2.36,13.5,7.67,7.4994,4.994,34.89,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,102.08000000000001,233.89999999999998,9.265,2,Critical,True
36,44.29,34.2,6.767,1.163,15.62,1597.3,20.65,10.7,11.69,0.065,10.97,6.16,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,110.34166666666665,299.8666666666667,12.445,0,Safe,True
37,55.56,54.61,6.244,5.936,63.43,5387.5,20.23,10.6,9.16,0.6808,7.563,17.43,1,Warning,operasi normal; peringatan korosi lokal perlu monitoring,0.4038,97.26,424.25,25.37,1,Warning,True
38,39.26,34.09,6.689,0.76,14.27,1067.3,40.09,8.2,11.5,0.0267,11.001,4.34,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,,,,0,Safe,True
39,32.36,42.4,6.762,2.374,7.23,806.9,44.93,9.9,9.54,0.0412,8.723,8.56,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,117.93,322.0,3.975,0,Safe,True
40,68.21,52.97,5.825,2.519,23.62,6029.6,21.03,6.7,9.55,0.648,7.868,17.61,1,Warning,fluida asam terdeteksi; peringatan korosi lokal perlu monitoring,0.4474,97.67,121.94999999999999,15.665000000000001,1,Warning,True
41,34.03,35.03,6.652,1.893,13.38,1452.6,29.05,7.1,10.09,0.0483,9.799,2.89,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,97.5975,328.4,13.9525,0,Safe,True
42,65.75,60.39,5.313,5.827,152.52,12956.6,5.91,10.8,7.78,4.3383,5.979,23.15,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,93.21333333333332,421.8666666666666,20.926666666666666,2,Critical,True
43,43.98,29.12,6.531,1.373,6.44,1521.3,45.6,5.6,9.17,0.0554,8.785,4.2,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,,,,0,Safe,True
44,37.38,33.76,6.942,1.104,27.55,2453.2,23.32,15.6,11.64,0.0491,10.677,8.28,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,129.11,168.85,13.435,0,Safe,True
45,71.51,59.67,5.47,7.399,148.33,9597.8,2.65,15.7,6.1,5.7448,3.795,37.79,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,122.19999999999999,222.45,8.1,2,Critical,True
46,67.34,33.99,6.313,4.04,58.72,6270.5,24.4,10.7,7.86,0.862,6.514,17.12,1,Warning,operasi normal; peringatan korosi lokal perlu monitoring,0.4038,78.25,325.75,26.18,1,Warning,True
47,66.75,47.29,5.881,2.752,78.94,3277.8,10.61,6.6,7.52,1.0001,6.237,17.06,1,Warning,fluida asam terdeteksi; indikasi gas sour h2s; peringatan korosi lokal perlu monitoring,0.5361,97.6925,207.25,15.585,1,Warning,True
48,68.59,70.79,5.421,7.536,179.18,8028.1,0.13,16.2,7.17,7.1927,4.128,42.43,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,110.96666666666668,261.53333333333336,17.406666666666666,2,Critical,True
49,39.27,44.89,7.308,1.134,28.59,1227.3,35.45,5.1,11.81,0.0329,11.534,2.34,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,107.84,339.7,28.23,0,Safe,True
50,50.05,43.38,7.142,2.058,4.04,1840.2,35.43,10.3,10.39,0.0711,9.684,6.8,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,135.4,281.6,10.64,0,Safe,True
51,64.19,36.06,5.864,3.142,88.6,5292.8,20.68,8.8,8.72,0.8648,7.064,18.99,1,Warning,fluida asam terdeteksi; indikasi gas sour h2s; peringatan korosi lokal perlu monitoring,0.5361,125.75333333333333,221.13333333333333,12.773333333333333,1,Warning,True
52,31.23,31.21,7.024,0.703,25.0,629.9,47.75,12.3,11.53,0.0154,10.452,9.35,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,,,,0,Safe,True
53,56.22,54.07,6.294,3.857,64.86,3053.6,9.18,8.2,7.49,0.6224,6.146,17.94,1,Warning,dosis inhibitor rendah; peringatan korosi lokal perlu monitoring,0.4994,101.02333333333333,211.5,21.763333333333335,1,Warning,True
54,53.02,24.97,6.785,0.807,3.46,552.9,21.66,8.1,9.16,0.0525,8.509,7.11,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,138.94,270.6,9.89,0,Safe,True
55,55.56,40.66,6.1,4.638,64.42,5059.1,13.18,5.9,8.76,0.744,7.854,10.34,1,Warning,fluida asam terdeteksi; peringatan korosi lokal perlu monitoring,0.4474,79.63,230.3,14.635,1,Warning,True
56,75.42,50.05,5.378,9.314,80.12,11557.2,3.92,10.8,6.86,7.0718,4.045,41.03,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,97.7475,341.575,14.285,2,Critical,True
57,61.11,58.07,6.447,5.379,22.59,4863.5,5.97,5.5,9.03,0.8853,7.463,17.35,1,Warning,dosis inhibitor rendah; peringatan korosi lokal perlu monitoring,0.4994,163.37,288.3,14.54,1,Warning,True
58,46.25,22.53,6.916,0.583,14.82,1324.7,24.34,11.1,10.76,0.0349,9.798,8.94,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,92.88499999999999,310.175,17.009999999999998,0,Safe,True
59,44.31,33.98,7.023,2.028,23.98,1730.4,37.99,7.6,9.36,0.0625,9.111,2.66,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,,,,0,Safe,True
60,79.75,75.48,5.303,9.267,141.91,9139.2,6.18,15.0,6.51,7.9106,4.468,31.36,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,100.29,481.9,23.82,2,Critical,True
61,75.03,76.87,5.77,6.188,165.28,10436.2,6.83,10.6,7.18,4.0582,5.251,26.87,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,122.96,375.56666666666666,7.096666666666667,2,Critical,True
62,67.55,69.59,5.969,7.564,123.3,8250.9,7.68,9.1,6.08,2.4953,4.764,21.64,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,79.20500000000001,168.4,7.6899999999999995,2,Critical,True
63,52.13,64.97,6.266,4.775,26.33,7485.2,5.58,6.0,7.43,0.8464,6.547,11.88,1,Warning,kadar chloride tinggi; dosis inhibitor rendah; peringatan korosi lokal perlu monitoring,0.5779,108.71,188.98000000000002,15.557999999999998,1,Warning,True
64,53.72,47.49,6.981,1.157,16.06,2621.4,39.58,8.0,10.6,0.0725,10.159,4.16,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,88.43,364.2,17.58,0,Safe,True
65,53.17,39.32,7.323,1.387,6.82,1886.5,21.91,8.7,10.89,0.071,10.383,4.66,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,130.89499999999998,237.1,19.619999999999997,0,Safe,True
66,65.37,59.82,6.153,5.683,61.1,7251.4,11.81,7.4,8.59,1.353,7.406,13.79,1,Warning,fluida asam terdeteksi; kadar chloride tinggi; peringatan korosi lokal perlu monitoring,0.5687,100.1725,257.875,11.1175,1,Warning,True
67,40.48,48.99,7.096,2.366,24.13,1668.5,43.54,7.7,9.33,0.0568,8.586,7.98,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,98.49000000000001,95.94999999999999,11.9,0,Safe,True
68,54.27,46.79,7.278,0.889,14.0,609.5,24.63,9.4,11.23,0.0447,10.731,4.44,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,104.66000000000001,251.03333333333333,22.909999999999997,0,Safe,True
69,36.2,27.1,7.246,2.133,3.16,666.4,37.83,5.3,11.47,0.0298,11.117,3.08,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,161.74,317.2,22.44,0,Safe,True
70,37.52,34.66,7.163,2.411,8.59,2812.0,20.75,6.3,10.9,0.0673,10.567,3.05,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,74.28,261.35,18.37,0,Safe,True
71,87.16,55.63,5.359,6.71,151.76,13652.0,7.99,10.5,6.82,7.7039,4.476,34.37,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,78.405,345.05,16.88,2,Critical,True
72,80.09,79.54,5.553,9.066,111.84,13594.5,4.81,9.8,6.83,8.0607,5.331,21.95,2,Critical,fluida asam terdeteksi; indikasi gas sour h2s; kadar chloride tinggi; dosis inhibitor rendah; tren pitting aktif; risiko kritis perlu intervensi segera,0.5812,179.8033333333333,309.7666666666667,18.55,2,Critical,True
73,32.71,40.17,6.781,1.819,21.81,2421.6,23.23,10.8,9.69,0.0575,9.093,6.16,0,Safe,operasi normal; kondisi stabil tanpa anomali,0.413,143.85,222.45000000000002,18.525,0,Safe,True
74,66.87,52.32,6.254,4.846,73.4,3290.5,12.33,7.8,8.02,1.0727,6.85,14.58,1,Warning,indikasi gas sour h2s; peringatan korosi lokal perlu monitoring,0.5498,90.576,216.51999999999998,23.194000000000003,1,Warning,True
